,Tweet Text,الشواذ,المثليين
372,. #الشذوذ #مجتمع_الميم هذا ماتريد أمريكا والغرب فرضه على العالم👇👇👇 https://t.co/a5HgoQxLS9,0.0,0.0
373,@WaelAlJabari @AJArabic على كيفك .. انا ضد كأس العالم في قطر لانها تدعم المثليين ولانها اخذتها بالرشوة يعني بالحرام ولانها قتلت اكثر من 7000 عامل من اجل ملاعبها وصرفت ما لا يقل عن 200 مليار دولار من مقدرات الشعب القطري وحاربت السعودية في تدويل الحج وغيرها من اعمال ارهابية دمرت فيها الوطن العربي,0.0,0.04134034535765941
374,@muneera12760417 @R_EMA_1 @Tp7Ft @No_onee18 @anfasalward1o @RnaCool @KEOA31 @nzuh11 @afafsan @Totaalshehri507 @Alm9dralAlawl القهر روضه وحاط 🔥 حقت الاعلانات الاباحيه #مقاطعة_هند_القحطاني_داعمة_المثليين,0.0,0.0
375,@faisaljafar68 هذا علم المثليين انتم منهم؟,0.0,0.1924169919160261
376,🚨 بوتين:الغرب قتل قاسم سليماني وهو شخصية رسمية في بلده وفي مهمة رسمية في بلد آخر. 🚨 بوتين:فليفعل الغرب ما يشاء في مسيرات المثليين لكن لا يملكون الحق في إجبار الآخرين على الحياة في نفس الأطراف. 🚨 بوتين:نواجه أخطر فترة منذ الحرب العالمية الثانية،والوضع الدولي محفوف بالمخاطر.,0.0,0.048711798631980815
377,@Ademgstar1 @LGBTQarabic ارواح لخاص,0.0,0.0
379,@emad_badish اين الحديث والفيديوا او فى اى صحيفه تم الحديث...مللنا كذب المثليين الانجاس عبيد اردوغان المعتوه,0.0,0.0657911574771415
380,@A_AlAthbah من الصعب على أي حمار في صورة إنسان فهم معنى العزة ولكن المثليين إخوان يا إخوان😂,0.0,0.06969542479080268
381,"ان تصريح وزير الخارجية البريطاني بانه يجب على مشجعي كرة القدم من مجتمع الميم، الذين سيحضرون كأس العالم في قطر، أن يظهروا ""القليل من المرونة والحلول الوسط"".جاءت بطلب من قطر لتفادي الاحراج الذي قد يسببه المثليين وكلامه واضح عبرو عن هويتكم برفع الاعلام ولكن لا تتباوسون وتحضنون بعضكم",0.0,0.04686832790563951
383,@Nicholasronas @AZHSM8 @soldier2017kg شوف يا عزيزي اذا كان الشيطان ضد أمريكا فانا معه لأن امريكا اخبث من الشيطان مش حبا في بوتين لا بس امريكا عاثث في العالم وخربت شعوبنا العربية وسرقت الثروات واخرها تريد فرض المثلية الجنسية على اولادي وأولادك واي شخص ينتقد يهاجموه فهمت لماذا اؤيد بوتين وروسيا,0.0,0.0
384,رب احفظنا واحفظ بلدنا من شر الفتن ماظهر منها وما بطن اللهم ابعد عنا المثليين وعبدة الأصنام والشياطين وشياطين الإنس والجن أجمعين واكفيناهم بما شئت واشغلهم بأنفسهم يارب العالمين,0.0,0.04470776711309157
353,@YAykgHCAYDNpBsn @Warde2021 @RD_turk انسحاب تركيا من منظمة حقوق المثليين https://t.co/J26PFUxPyX,0.0,0.13126683874095546
351,يتبنى مجلس الدوما الروسي قانون حظر المثليين في روسيا #صوت_سوريا🇸🇾,0.0,0.08761644193338623
320,أسطورة الكبت الجنـسي.. هل حمت الحرية الجنـسية الغرب من التـحـرش والاغـتصـاب؟ انتظرونا غدا الساعة الـ9 مساءً بتوقيت مكة المكرمة على قناة #رواسخ #فكر #الحكاية_بشكل_جديد https://t.co/AKthWQYrCx,0.0,0.0
336,@_8illrc @iimvcll @klmny200 @gorgeous4ew النسويه تدعم المثليين على فكره,0.0,0.1468027284606361
321,@ScreenMix الهوموفوبيك يلا احتري واحد منكم يقول هذي مؤامرة غربية لدعم المثليين 🏳️‍🌈,0.0,0.0810717936446199
322,@ALANDA222 @mm_ss1998 هم ومعهم مستعربين كثير يحبون بايدن لنهم يعرفون انه يدعم المثليين وهم كلهم في نفس المربع,0.0,0.06867420917078429
323,@TheSaudi_post يا شيخ يسوي كلمه وعلم المثليين وراه,0.0,0.10747686078185542
324,@fadi1979 اولاً هاد مش خبري انا شفته واقتبسته 👍🏻 ثانيا انا لا ابحث عن مواضيع تافهه مثل المثليين في فلسطين هي تظهر بالصدفه ثالثاً شو بالنسبة ل اخلاقك والفاظك؟ هاي شو تسميها؟,0.0,0.04536193300764253
325,نلاحظ في هذه الفترة أنّ للشر صولة في العالم اجمع تقريباً! الغرب وخاصة اليسار منه يشرعن الاجهاض ويدعم حقوق المثليّين و تغيير الجنس. و المليشيات الارهابية تعامل كدول محترمة،واجتياح البلدان المستقلة بحجة فساد حكومتها وحجج غريبة اخرى..وآخرها التهديد الجدي بالحرب النووية وتدمير الكوكب,0.0,0.04011928382093755
326,"وُصف تصرفه بـ""المستفز والمفتعل"".. مغردون #قطريون ينشرون مقطعاً لرجل رفع لافتة لدعم المثليين وكيف تعاملت قوات الأمن #القطرية معه، ويقارنونه بما تعرض له من قمع وعنف في #لندن و #روسيا سابقاً https://t.co/F2rtErYCgP",0.0,0.04520903273795418
327,@Sami_sami7_ @ash214030 @OfficalOsman الدين عند المساطيل ودعاة الحرية الجنسية والخمرتجية,0.0,0.0
328,وجمعوا حوله حثالات المجتمع من المثليين والشواذ وكانت خيبة أمل وحزن كبير فقد أحبتنا وقادتنا وتسلط الزنيم علينا لكن الدماء والمظلومية ستنتصر حتماً ودماء شهدائنا خلقت جيلاً عنيد ومجاهد لايجامل حتى قادة الأطار وسوف نكون حيث يجب أن نكون والعاقبة للمتقين #عودة_الحق_الى_اهله,0.0,0.036042218318251426
329,@TinyRakan لا يستحوذوا عليها وانتبه من المثليين الله يستر عليك,0.0,0.11004454622392924
330,"@Dahirow10 دوله اردوغان معترفه بزواج "" المثليين"" هل لديك علم "" يا العريفي""؟؟؟؟!!!!!",0.0,0.0949866385579007
332,أفشلت الشرطة القطرية محاولة لإطلاق مظاهرة نظمها الناشط البريطاني في مجال حقوق مجتمع المثليين بيتر تاتشيل. قناتنا على تلغرام : https://t.co/rh3SoBdDjS #مونديال_قطر2022 #الشرطة_القطرية #قطر #ماذا_بعد https://t.co/KlCTZVn3TU,0.0,0.05635797330530405
333,@shafiee_ola امير الإخوانيين ومقنن الدعارة وممهد سبيل المثليين لكم يوم,0.0,0.08576335763191205
337,@GoldMoon2022 قطر اول دولة عربية تستضيف المثليين على اراضيها !,0.0,0.11378188803207202
350,@soldier2017kg الولايات المتحدة تمارس البلطجه بسلاحها و بما يسمى بالحرية و حقوق الانسان تريد فرض رؤيتها للعالم و لا أحد يناقش و الذي يناقش تلفق له تهم ثقيله من اسلحة دمار شامل الى رعاية الارهاب و معاداة السانيه و اللي قالتلهم اسكتو خلاص 😂 كراهية الشذوذ الجنسي homophobie أنه الشيطان الاكبر,0.0,0.0
338,@iimvcll @_8illrc @klmny200 @gorgeous4ew حتى المثليين من منهجهم يدعمون حقوق النساء اصير ادعم المثليين وارز علمهم بكل حساباتي ، منطق هو مو يدسون السم في العسل وانتي بلهاء تصدقي الله عطاكم عقول وانتو تسلمونها الناس يسوقونكم سوق البهايم,0.0,0.08669564930807823
339,@GoldMoon2022 المثليين والشواذ وصلوا قطر وهذه تعيب على السعودية فعلا شين وقوي عين,0.0,0.08759026438832014
340,16 لاعبا من لاعبي منتخب #أستراليا المشارك في #كأس_العالم_قطر_2022 ينتقدون #قطر في مجال حقوق الإنسان وتجريم المثليــة الجنسية! نسوا هؤلاء البلهاء أن أستراليا صُنفت عام 2020 كأسوأ بلد في حقوق الإنسان وقانون تجريم الشــذوذ مطبق في أكثر من ثلثي دول العالم ولكن كلاب المال من يمنعهم؟! https://t.co/xeBMdMkYDR,0.0,0.0
341,@SFOUK_AL_SHIKH1 ثبت شرعا انك سيد المثليين,0.0,0.11071073816912337
342,@GozuMuhammed @MALHACHIMI اخبار زواج المثليين ودور الدعارة والبغاء في تركيا عسى خليفتكم اقفلها,0.0,0.08196915927807695
343,@Found069526232 هذا زعيم ياجوج وخامنئي زعيم ماجوج فهم من كل حدب وحزب وكيان ومكان ينسبون يتقدمهم النظام العالمي المسيخ الدجال ألا ترى أنهم يدعموا حقوق المثليين ويوقدون للحرب والفتن في الأرض,0.0,0.04367889378277383
344,@ahmed_aljaffal لابس تراجي اكيد من مجتمع الميم,0.0,0.0
345,@alshafihamad يكفي تم جز رأس جوعان شيخك ووضعه في المتحف اذا حاب تزوره،،وانته يا الهاجري لو فيك خير ما تخليت عن شيخ قبيلتك،،وعلى فكرة اللوك يتناسب مع المثليين اللي تستضيفهم قطر ،،,0.0,0.04791217317147208
346,🚨 بوتن : إذا اعتقدت النخب الغربية أن بإمكانهم إدخال اتجاهات مثل مسيرات المثليين وعشرات من الجنسين في مجتمعاتهم بوتن : يمكنهم أن يفعلوا ما يريدون ، لكن ليس لديهم الحق في مطالبة الآخرين باتباع نفس الاتجاه… 📍,0.0,0.05209511723254524
347,بعد الثورات المنكوبة زاد عدد المثليين والمتحولين جنسياً في الوطن العربي وهذا كله من افلام نيتفكس وترويجها للمثلية وايضاً الانترنت ساهم في فساد الاجيال .,0.0,0.051843220755552415
